,post
0,Sasi Tharoor is a sexual predator - Jai Anant
1,"Sukumaran Nair is using Sasi Tharoor for his selfish interests.  But Sashi Tharoor doesn't understand that.  Whatever Sukumaran Nair was aiming for, it happened.   The political climate will never be the same....As time goes by, everyone's interests will change "
2,"When ""Sasi Tharoor"" says the spirituality is not affected where as when ""Shamseer"" say's the spirituality is Ravaged
#Science #cpim 
@CPIMKerala"
3,Shame on you.. mr. sasi tharoor
4,"China ൽ മുഷറഫ് പോയി വന്ന ഉടൻ  കാർഗിൽ യുദ്ധം തുടങ്ങി.
Pak സൈനികർ ഇന്ത്യൻ പട്ടാള
ക്കാരെ ജീവനോടെ  കണ്ണുകൾ ചൂഴ്ന്നും, കഴുത്തിൽ bomb പൊട്ടി
ച്ചും, നഖങ്ങൾ  പിഴുതെറിഞ്ഞും കൊല  ചെയ്പ്പോൾ ഈ ലോക പൗരൻ  എവിടെയായിരുന്നു?തൊലിക്കട്ടി, അപാരം Shame on you,shashi Tharoor"
5,"THIS IS SASI THAROOR FOR YOU
Pied piper of hamelin.superb mobilizer.those who can't should neverenvy him,can learn technology and live happily. Best selection of portfolio by ex congress government.He was human resources development minist"
